lcl|NC_035781.1_prot_XP_022313029.1_10747	sp|Q9H251|CAD23_HUMAN	26.481	540	324	23	89	595	2451	2950	1.41e-23	112
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	30.396	908	520	32	98	979	87	908	1.24e-78	291
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	26.158	1166	715	40	103	1213	2024	3098	5.63e-65	248
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	28.080	901	534	34	104	978	1164	1976	7.68e-56	218
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	27.293	894	553	29	91	959	1470	2291	1.41e-51	204
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	27.407	883	543	30	92	943	939	1754	1.13e-44	182
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	26.578	903	531	36	92	959	720	1525	2.05e-44	181
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	26.942	991	597	40	94	1050	1365	2262	7.05e-37	156
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	23.897	975	627	35	98	1051	513	1393	1.08e-33	146
lcl|NC_035781.1_prot_XP_022313027.1_10748	sp|P58365|CAD23_RAT	28.723	470	270	21	90	530	2448	2881	1.26e-22	109
lcl|NC_035781.1_prot_XP_022313026.1_10749	sp|P58365|CAD23_RAT	27.871	1794	1112	63	35	1751	1419	3107	4.35e-142	496
lcl|NC_035781.1_prot_XP_022313026.1_10749	sp|P58365|CAD23_RAT	31.259	1430	850	44	89	1481	84	1417	5.91e-142	495
lcl|NC_035781.1_prot_XP_022313026.1_10749	sp|P58365|CAD23_RAT	27.728	1457	885	58	87	1480	940	2291	9.76e-94	343
lcl|NC_035781.1_prot_XP_022313026.1_10749	sp|P58365|CAD23_RAT	26.034	1306	784	50	253	1491	27	1217	1.60e-73	277
lcl|NC_035781.1_prot_XP_022313026.1_10749	sp|P58365|CAD23_RAT	28.876	703	419	24	837	1514	55	701	6.10e-45	184
lcl|NC_035781.1_prot_XP_022313026.1_10749	sp|P58365|CAD23_RAT	25.753	1029	646	42	602	1592	36	984	6.58e-42	174
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	30.933	611	378	19	83	687	84	656	3.25e-62	233
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	29.381	582	349	19	122	683	2053	2592	4.86e-48	189
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	28.704	648	382	28	32	649	1422	2019	4.61e-45	180
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	29.790	668	392	25	49	689	258	875	1.01e-42	172
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	28.257	637	369	23	23	627	2186	2766	3.28e-42	171
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	27.846	650	392	24	42	660	1648	2251	1.97e-37	156
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	28.299	576	345	21	126	686	880	1402	3.84e-33	142
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	28.201	617	371	22	91	687	416	980	6.92e-33	141
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	27.899	595	367	24	83	658	1366	1917	5.56e-32	138
lcl|NC_035781.1_prot_XP_022313033.1_10750	sp|P58365|CAD23_RAT	28.209	631	382	28	83	690	1580	2162	5.74e-29	129
lcl|NC_035781.1_prot_XP_022316772.1_10751	sp|Q811L6|MAST4_MOUSE	47.987	1267	511	41	43	1240	280	1467	0.0	931
lcl|NC_035781.1_prot_XP_022313043.1_10753	sp|Q9DCM4|DNAL4_MOUSE	72.381	105	29	0	1	105	1	105	6.19e-57	174
lcl|NC_035781.1_prot_XP_022313039.1_10754	sp|Q9Z2X3|PSD10_RAT	52.217	203	97	0	20	222	10	212	2.42e-71	220
lcl|NC_035781.1_prot_XP_022313034.1_10756	sp|Q8BHI4|KBTB3_MOUSE	28.000	475	282	16	41	481	61	509	1.86e-38	153
lcl|NC_035781.1_prot_XP_022313035.1_10757	sp|Q8BHI4|KBTB3_MOUSE	28.000	475	282	16	41	481	61	509	1.86e-38	153
lcl|NC_035781.1_prot_XP_022313036.1_10758	sp|Q8BHI4|KBTB3_MOUSE	28.000	475	282	16	41	481	61	509	1.86e-38	153
lcl|NC_035781.1_prot_XP_022313037.1_10759	sp|Q8BHI4|KBTB3_MOUSE	28.000	475	282	16	41	481	61	509	1.86e-38	153
lcl|NC_035781.1_prot_XP_022313038.1_10760	sp|Q8BHI4|KBTB3_MOUSE	28.000	475	282	16	41	481	61	509	1.86e-38	153
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	30.795	893	503	31	94	960	87	890	3.02e-83	306
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	25.898	1197	701	45	88	1207	2013	3100	1.92e-63	243
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	28.477	906	529	35	100	979	1166	1978	7.79e-55	215
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	27.182	905	543	33	88	960	1473	2293	3.21e-50	200
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	26.293	909	531	38	88	960	722	1527	5.80e-45	182
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	24.322	958	610	34	111	1045	530	1395	1.47e-34	149
lcl|NC_035781.1_prot_XP_022313030.1_10762	sp|Q9H251|CAD23_HUMAN	27.878	556	319	26	85	608	2345	2850	1.09e-24	116
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	27.886	1793	1107	63	39	1752	1422	3107	1.15e-141	494
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	31.351	1429	848	44	91	1482	85	1417	1.61e-141	494
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	27.395	1639	983	59	31	1597	666	2169	1.22e-106	385
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	27.877	1460	881	57	87	1481	939	2291	5.47e-94	344
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	25.747	1305	789	50	254	1492	27	1217	6.32e-72	272
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	28.755	699	425	22	838	1515	55	701	1.48e-48	196
lcl|NC_035781.1_prot_XP_022313025.1_10763	sp|P58365|CAD23_RAT	26.045	1029	643	43	603	1593	36	984	2.65e-42	175
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	31.588	611	374	19	83	687	84	656	4.99e-63	235
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	30.442	588	335	21	122	683	2053	2592	1.49e-48	191
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	29.376	657	375	25	64	689	277	875	3.16e-41	168
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	27.429	638	373	23	23	627	2186	2766	2.54e-40	165
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	28.173	646	395	24	42	660	1648	2251	1.21e-38	159
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	29.932	588	356	25	80	651	720	1267	1.23e-38	159
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	28.720	578	354	20	119	686	873	1402	1.59e-35	150
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	27.778	648	395	27	35	658	1319	1917	5.57e-35	148
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	27.922	616	372	22	92	687	417	980	8.01e-31	135
lcl|NC_035781.1_prot_XP_022313032.1_10764	sp|P58365|CAD23_RAT	28.548	620	373	27	93	690	1591	2162	2.17e-29	130
lcl|NC_035781.1_prot_XP_022319073.1_10765	sp|Q811L6|MAST4_MOUSE	47.629	1371	552	43	168	1467	192	1467	0.0	1006
lcl|NC_035781.1_prot_XP_022312893.1_10767	sp|Q96BP3|PPWD1_HUMAN	68.421	608	191	1	8	615	40	646	0.0	902
lcl|NC_035781.1_prot_XP_022313561.1_10768	sp|Q90673|PRLD1_CHICK	47.024	168	85	3	2	166	3	169	6.38e-44	149
lcl|NC_035781.1_prot_XP_022313654.1_10769	sp|Q1MTN8|ACL4_SCHPO	30.903	288	157	8	78	346	40	304	7.70e-33	128
lcl|NC_035781.1_prot_XP_022316012.1_10770	sp|Q99M80|PTPRT_MOUSE	31.162	568	341	13	232	755	743	1304	1.35e-62	232
lcl|NC_035781.1_prot_XP_022316013.1_10771	sp|B9A8D7|SPI2_CRAVI	98.824	85	0	1	1	84	1	85	2.38e-53	163
lcl|NC_035781.1_prot_XP_022316775.1_10772	sp|P49446|PTPRE_MOUSE	32.567	522	318	14	74	570	186	698	3.14e-71	244
lcl|NC_035781.1_prot_XP_022319369.1_10773	sp|A0JM12|MEG10_XENTR	39.535	215	119	7	195	407	506	711	3.76e-31	131
lcl|NC_035781.1_prot_XP_022319369.1_10773	sp|A0JM12|MEG10_XENTR	38.272	243	131	12	159	397	343	570	9.22e-26	115
lcl|NC_035781.1_prot_XP_022319369.1_10773	sp|A0JM12|MEG10_XENTR	36.087	230	125	11	175	397	616	830	8.41e-25	112
lcl|NC_035781.1_prot_XP_022319369.1_10773	sp|A0JM12|MEG10_XENTR	36.697	218	122	10	182	396	104	308	4.32e-24	110
lcl|NC_035781.1_prot_XP_022319369.1_10773	sp|A0JM12|MEG10_XENTR	35.417	240	136	12	177	410	185	411	1.07e-23	108
lcl|NC_035781.1_prot_XP_022319369.1_10773	sp|A0JM12|MEG10_XENTR	35.270	241	139	11	175	410	226	454	4.92e-22	103
lcl|NC_035781.1_prot_XP_022312790.1_10775	sp|Q6DCY9|HAUS3_XENLA	29.285	601	408	6	5	604	6	590	6.67e-74	251
lcl|NC_035781.1_prot_XP_022319129.1_10780	sp|P83941|ELOC_RAT	96.330	109	4	0	11	119	4	112	9.05e-77	224
lcl|NC_035781.1_prot_XP_022319130.1_10781	sp|P83941|ELOC_RAT	96.330	109	4	0	11	119	4	112	9.05e-77	224
lcl|NC_035781.1_prot_XP_022318668.1_10782	sp|Q502D1|GLOD5_DANRE	66.412	131	44	0	29	159	31	161	1.65e-62	192
lcl|NC_035781.1_prot_XP_022312773.1_10786	sp|A6NK06|IRG1_HUMAN	44.301	465	250	5	35	497	4	461	1.99e-138	410
lcl|NC_035781.1_prot_XP_022317704.1_10788	sp|Q8IZ57|NRSN1_HUMAN	34.066	182	101	7	55	227	24	195	4.59e-21	90.5
lcl|NC_035781.1_prot_XP_022319607.1_10789	sp|Q3KQ80|STPG1_XENLA	46.178	314	165	4	33	345	40	350	1.79e-83	259
lcl|NC_035781.1_prot_XP_022319606.1_10790	sp|P07201|RIR2_SPISO	76.456	395	76	5	1	389	1	384	0.0	619
lcl|NC_035781.1_prot_XP_022319611.1_10791	sp|P50876|R144A_HUMAN	54.704	287	120	4	20	303	11	290	1.23e-107	318
lcl|NC_035781.1_prot_XP_022319609.1_10792	sp|P50876|R144A_HUMAN	52.685	298	120	5	12	306	11	290	4.46e-104	308
lcl|NC_035781.1_prot_XP_022319610.1_10793	sp|P50876|R144A_HUMAN	52.685	298	120	5	12	306	11	290	4.46e-104	308
lcl|NC_035781.1_prot_XP_022319604.1_10794	sp|P35659|DEK_HUMAN	43.895	344	162	7	81	413	52	375	8.08e-62	207
lcl|NC_035781.1_prot_XP_022319588.1_10795	sp|Q9Y5Q9|TF3C3_HUMAN	40.339	766	423	6	188	930	132	886	0.0	579
lcl|NC_035781.1_prot_XP_022319599.1_10797	sp|A7RM45|LMBD1_NEMVE	44.505	555	276	7	1	532	1	546	2.33e-173	503
lcl|NC_035781.1_prot_XP_022319600.1_10798	sp|O89044|PRI2_RAT	50.491	509	233	9	5	506	7	503	6.65e-175	505
lcl|NC_035781.1_prot_XP_022319586.1_10802	sp|P41233|ABCA1_MOUSE	44.491	2396	1113	41	1	2345	1	2230	0.0	1906
lcl|NC_035781.1_prot_XP_022319585.1_10803	sp|P41233|ABCA1_MOUSE	44.241	2405	1115	43	1	2354	1	2230	0.0	1897
lcl|NC_035781.1_prot_XP_022319603.1_10804	sp|A0A1L8HX76|WDR18_XENLA	40.888	428	238	6	5	429	6	421	1.03e-106	325
lcl|NC_035781.1_prot_XP_022319618.1_10805	sp|P83941|ELOC_RAT	96.330	109	4	0	11	119	4	112	9.05e-77	224
lcl|NC_035781.1_prot_XP_022319619.1_10806	sp|P83941|ELOC_RAT	96.330	109	4	0	11	119	4	112	9.05e-77	224
lcl|NC_035781.1_prot_XP_022319616.1_10807	sp|Q4KLB0|GLOD5_XENLA	60.127	158	52	3	8	159	1	153	9.17e-63	193
lcl|NC_035781.1_prot_XP_022319617.1_10808	sp|Q502D1|GLOD5_DANRE	66.412	131	44	0	16	146	31	161	1.25e-62	192
lcl|NC_035781.1_prot_XP_022319601.1_10812	sp|A6NK06|IRG1_HUMAN	44.301	465	250	5	35	497	4	461	3.35e-138	410
lcl|NC_035781.1_prot_XP_022319602.1_10816	sp|P15043|RECQ_ECOLI	30.425	447	244	15	1	411	1	416	3.00e-45	169
lcl|NC_035781.1_prot_XP_022319614.1_10818	sp|Q8IZ57|NRSN1_HUMAN	34.066	182	101	7	55	227	24	195	4.59e-21	90.5
lcl|NC_035781.1_prot_XP_022319615.1_10819	sp|Q8IZ57|NRSN1_HUMAN	34.066	182	101	7	55	227	24	195	4.59e-21	90.5
lcl|NC_035781.1_prot_XP_022319608.1_10820	sp|Q3KQ80|STPG1_XENLA	46.178	314	165	4	33	345	40	350	1.79e-83	259
lcl|NC_035781.1_prot_XP_022313471.1_10821	sp|P07201|RIR2_SPISO	76.709	395	75	5	1	389	1	384	0.0	620
lcl|NC_035781.1_prot_XP_022315514.1_10822	sp|P50876|R144A_HUMAN	54.704	287	120	4	20	303	11	290	1.23e-107	318
lcl|NC_035781.1_prot_XP_022315511.1_10823	sp|P50876|R144A_HUMAN	52.685	298	120	5	20	314	11	290	3.57e-104	309
lcl|NC_035781.1_prot_XP_022315515.1_10824	sp|P50876|R144A_HUMAN	54.704	287	120	4	12	295	11	290	1.00e-107	317
lcl|NC_035781.1_prot_XP_022315512.1_10825	sp|P50876|R144A_HUMAN	52.685	298	120	5	12	306	11	290	4.46e-104	308
lcl|NC_035781.1_prot_XP_022315513.1_10826	sp|P50876|R144A_HUMAN	52.685	298	120	5	12	306	11	290	4.46e-104	308
lcl|NC_035781.1_prot_XP_022315510.1_10830	sp|P15043|RECQ_ECOLI	30.425	447	244	15	1	411	1	416	3.00e-45	169
lcl|NC_035781.1_prot_XP_022319103.1_10831	sp|P35659|DEK_HUMAN	43.895	344	162	7	82	414	52	375	1.13e-61	206
lcl|NC_035781.1_prot_XP_022319100.1_10832	sp|Q9Y5Q9|TF3C3_HUMAN	39.949	786	436	7	168	930	114	886	0.0	579
lcl|NC_035781.1_prot_XP_022319101.1_10833	sp|Q9Y5Q9|TF3C3_HUMAN	42.617	298	158	3	168	465	114	398	9.83e-67	242
lcl|NC_035781.1_prot_XP_022319135.1_10835	sp|A7RM45|LMBD1_NEMVE	43.964	555	279	6	1	532	1	546	1.06e-173	504
lcl|NC_035781.1_prot_XP_022318289.1_10837	sp|O89044|PRI2_RAT	51.534	489	222	7	23	505	24	503	5.73e-174	503
lcl|NC_035781.1_prot_XP_022314259.1_10841	sp|P41233|ABCA1_MOUSE	44.145	2408	1115	44	1	2356	1	2230	0.0	1889
lcl|NC_035781.1_prot_XP_022316779.1_10842	sp|A0A1L8HX76|WDR18_XENLA	41.121	428	237	6	5	429	6	421	1.52e-107	327
lcl|NC_035781.1_prot_XP_022317703.1_10843	sp|P32240|PE2R4_MOUSE	30.362	359	189	8	20	330	49	394	1.45e-34	135
lcl|NC_035781.1_prot_XP_022314180.1_10844	sp|P35408|PE2R4_HUMAN	35.366	328	167	8	23	309	19	342	2.60e-49	176
lcl|NC_035781.1_prot_XP_022312936.1_10846	sp|Q9NS56|TOPRS_HUMAN	34.795	342	178	9	60	371	97	423	1.78e-47	187
lcl|NC_035781.1_prot_XP_022312938.1_10847	sp|A3KMX0|ER6L2_BOVIN	47.383	707	348	8	227	930	96	781	0.0	664
lcl|NC_035781.1_prot_XP_022316780.1_10848	sp|P18910|ANPRA_RAT	44.281	612	306	12	260	857	460	1050	2.02e-155	489
lcl|NC_035781.1_prot_XP_022316781.1_10849	sp|P16066|ANPRA_HUMAN	44.260	601	307	11	189	771	464	1054	4.88e-149	468
lcl|NC_035781.1_prot_XP_022318439.1_10850	sp|Q7SXV9|CALUB_DANRE	38.413	315	177	6	11	317	6	311	3.46e-62	203
lcl|NC_035781.1_prot_XP_022315829.1_10851	sp|Q99LH1|NOG2_MOUSE	51.729	723	293	12	9	698	7	706	0.0	695
lcl|NC_035781.1_prot_XP_022315828.1_10852	sp|P07207|NOTCH_DROME	28.936	470	261	17	37	436	1183	1649	3.68e-27	123
lcl|NC_035781.1_prot_XP_022318354.1_10853	sp|Q16820|MEP1B_HUMAN	30.822	438	222	17	393	805	46	427	7.46e-44	172
lcl|NC_035781.1_prot_XP_022318354.1_10853	sp|Q16820|MEP1B_HUMAN	34.667	375	192	15	3	362	10	346	3.06e-42	167
lcl|NC_035781.1_prot_XP_022313200.1_10854	sp|Q16819|MEP1A_HUMAN	30.607	428	230	14	41	451	54	431	5.40e-43	164
lcl|NC_035781.1_prot_XP_022318613.1_10855	sp|Q5PQ44|CF299_XENLA	71.674	233	64	2	2	234	3	233	2.97e-121	347
lcl|NC_035781.1_prot_XP_022317161.1_10857	sp|Q7T2X7|BMP3_XENLA	29.234	496	281	14	1	464	1	458	4.22e-59	204
lcl|NC_035781.1_prot_XP_022317301.1_10863	sp|O14981|BTAF1_HUMAN	55.437	1876	755	28	3	1827	4	1849	0.0	1987
lcl|NC_035781.1_prot_XP_022317942.1_10864	sp|Q13045|FLII_HUMAN	59.812	1274	459	13	1	1231	1	1264	0.0	1526
lcl|NC_035781.1_prot_XP_022317608.1_10865	sp|Q3UST5|CP089_MOUSE	31.447	318	197	4	36	348	36	337	2.29e-48	170
lcl|NC_035781.1_prot_XP_022317607.1_10866	sp|A5PKG6|UBE4A_BOVIN	42.413	1061	566	11	6	1031	9	1059	0.0	880
lcl|NC_035781.1_prot_XP_022319027.1_10868	sp|P20350|RHOM_DROME	51.316	228	106	2	91	313	102	329	3.22e-77	243
lcl|NC_035781.1_prot_XP_022319026.1_10869	sp|P20350|RHOM_DROME	43.771	297	140	6	25	315	54	329	2.09e-77	243
lcl|NC_035781.1_prot_XP_022319028.1_10870	sp|P20350|RHOM_DROME	51.316	228	106	2	66	288	102	329	3.77e-77	241
lcl|NC_035781.1_prot_XP_022319029.1_10871	sp|P20350|RHOM_DROME	51.316	228	106	2	66	288	102	329	3.77e-77	241
lcl|NC_035781.1_prot_XP_022312870.1_10873	sp|S4R2P9|NAC3_MOUSE	34.763	909	463	21	5	809	44	926	1.66e-161	496
lcl|NC_035781.1_prot_XP_022312868.1_10874	sp|P48766|NAC1_CAVPO	35.813	941	447	24	6	814	49	964	6.20e-160	493
lcl|NC_035781.1_prot_XP_022312869.1_10875	sp|P48766|NAC1_CAVPO	35.813	941	447	24	6	814	49	964	6.20e-160	493
lcl|NC_035781.1_prot_XP_022319063.1_10876	sp|P70549|NAC3_RAT	38.265	899	435	19	3	799	47	927	0.0	554
lcl|NC_035781.1_prot_XP_022319061.1_10877	sp|P70549|NAC3_RAT	38.265	899	441	19	3	805	47	927	0.0	553
lcl|NC_035781.1_prot_XP_022319062.1_10878	sp|P70549|NAC3_RAT	38.487	899	436	20	3	802	47	927	0.0	553
lcl|NC_035781.1_prot_XP_022312961.1_10879	sp|Q6P8E9|NH2L1_XENTR	83.594	128	20	1	1	127	1	128	3.18e-76	224
lcl|NC_035781.1_prot_XP_022312958.1_10880	sp|Q14565|DMC1_HUMAN	85.757	337	48	0	5	341	4	340	0.0	609
lcl|NC_035781.1_prot_XP_022312959.1_10881	sp|Q14565|DMC1_HUMAN	85.757	337	48	0	5	341	4	340	0.0	609
lcl|NC_035781.1_prot_XP_022312960.1_10882	sp|Q14565|DMC1_HUMAN	85.757	337	48	0	5	341	4	340	0.0	609
lcl|NC_035781.1_prot_XP_022318729.1_10883	sp|Q9ULC5|ACSL5_HUMAN	51.331	676	324	4	13	686	10	682	0.0	712
lcl|NC_035781.1_prot_XP_022314183.1_10884	sp|O95208|EPN2_HUMAN	44.719	606	205	22	7	525	6	568	3.61e-133	405
lcl|NC_035781.1_prot_XP_022314182.1_10885	sp|Q9Z1Z3|EPN2_RAT	46.195	565	206	20	7	531	6	512	1.19e-130	397
lcl|NC_035781.1_prot_XP_022314052.1_10896	sp|P97379|G3BP2_MOUSE	45.890	438	197	12	1	423	1	413	3.12e-99	309
lcl|NC_035781.1_prot_XP_022314053.1_10897	sp|P97379|G3BP2_MOUSE	45.890	438	197	12	1	423	1	413	3.12e-99	309
lcl|NC_035781.1_prot_XP_022314054.1_10898	sp|Q5R9L3|G3BP2_PONAB	46.560	436	195	12	1	421	1	413	2.03e-101	315
lcl|NC_035781.1_prot_XP_022314055.1_10899	sp|Q5R9L3|G3BP2_PONAB	46.560	436	195	12	1	421	1	413	2.03e-101	315
lcl|NC_035781.1_prot_XP_022315400.1_10900	sp|Q9VJ79|PDE11_DROME	60.530	717	272	4	126	834	387	1100	0.0	908
lcl|NC_035781.1_prot_XP_022315400.1_10900	sp|Q9VJ79|PDE11_DROME	49.550	111	51	2	16	121	193	303	1.46e-22	108
lcl|NC_035781.1_prot_XP_022315399.1_10901	sp|Q9VJ79|PDE11_DROME	59.697	727	272	5	126	844	387	1100	0.0	899
lcl|NC_035781.1_prot_XP_022315399.1_10901	sp|Q9VJ79|PDE11_DROME	49.550	111	51	2	16	121	193	303	1.60e-22	108
lcl|NC_035781.1_prot_XP_022315401.1_10902	sp|Q9VJ79|PDE11_DROME	59.339	605	234	2	10	614	508	1100	0.0	754
lcl|NC_035781.1_prot_XP_022315401.1_10902	sp|Q9VJ79|PDE11_DROME	34.158	202	116	4	96	289	401	593	2.47e-26	119
lcl|NC_035781.1_prot_XP_022315402.1_10903	sp|Q9VJ79|PDE11_DROME	59.359	593	229	2	2	594	520	1100	0.0	743
lcl|NC_035781.1_prot_XP_022315402.1_10903	sp|Q9VJ79|PDE11_DROME	34.158	202	116	4	76	269	401	593	2.37e-26	119
lcl|NC_035781.1_prot_XP_022318507.1_10904	sp|P34714|SPRC_CAEEL	45.175	228	119	4	57	279	38	264	9.94e-63	201
lcl|NC_035781.1_prot_XP_022318503.1_10906	sp|O97394|SDK_DROME	31.076	502	316	12	31	523	74	554	4.14e-69	245
lcl|NC_035781.1_prot_XP_022318503.1_10906	sp|O97394|SDK_DROME	29.355	310	200	12	238	541	378	674	5.24e-28	123
lcl|NC_035781.1_prot_XP_022318502.1_10907	sp|O97394|SDK_DROME	30.632	506	322	11	26	523	70	554	5.10e-69	246
lcl|NC_035781.1_prot_XP_022318502.1_10907	sp|O97394|SDK_DROME	30.000	320	205	12	238	551	378	684	1.10e-31	134
lcl|NC_035781.1_prot_XP_022318508.1_10908	sp|Q7Z5N4|SDK1_HUMAN	43.791	153	83	2	1	153	728	877	2.53e-33	127
lcl|NC_035781.1_prot_XP_022318509.1_10909	sp|P34714|SPRC_CAEEL	53.782	119	52	2	1	116	146	264	2.47e-37	130
lcl|NC_035781.1_prot_XP_022318504.1_10910	sp|P42942|YG4I_YEAST	33.661	407	242	9	156	544	6	402	1.52e-68	230
lcl|NC_035781.1_prot_XP_022318505.1_10911	sp|P42942|YG4I_YEAST	33.661	407	242	9	152	540	6	402	1.35e-68	230
lcl|NC_035781.1_prot_XP_022318501.1_10912	sp|O97394|SDK_DROME	37.219	2222	1235	43	26	2154	70	2224	0.0	1303
lcl|NC_035781.1_prot_XP_022319863.1_10913	sp|P26779|SAP_BOVIN	27.075	506	250	12	576	1002	60	525	9.70e-55	202
lcl|NC_035781.1_prot_XP_022319863.1_10913	sp|P26779|SAP_BOVIN	26.070	514	301	16	1	458	1	491	9.38e-47	179
lcl|NC_035781.1_prot_XP_022319863.1_10913	sp|P26779|SAP_BOVIN	30.594	438	238	15	370	745	55	488	1.54e-42	167
lcl|NC_035781.1_prot_XP_022319863.1_10913	sp|P26779|SAP_BOVIN	26.304	460	280	14	134	547	42	488	4.89e-34	141
lcl|NC_035781.1_prot_XP_022319866.1_10914	sp|Q5XGZ9|MF6LB_XENLA	29.421	622	412	9	6	617	4	608	4.78e-80	268
lcl|NC_035781.1_prot_XP_022319864.1_10915	sp|Q99K01|PDXD1_MOUSE	37.484	771	385	12	59	822	11	691	3.24e-167	509
lcl|NC_035781.1_prot_XP_022319865.1_10916	sp|Q99K01|PDXD1_MOUSE	37.186	796	397	15	59	845	11	712	7.30e-168	509
lcl|NC_035781.1_prot_XP_022319405.1_10917	sp|Q6WV88|H2A_MYTGA	97.581	124	3	0	1	124	1	124	1.88e-81	237
lcl|NC_035781.1_prot_XP_022319403.1_10918	sp|O16277|H16_CAEEL	52.727	110	45	3	8	110	14	123	1.42e-24	98.2
lcl|NC_035781.1_prot_XP_022319408.1_10919	sp|P84239|H3_URECA	98.214	112	2	0	1	112	1	112	8.04e-74	223
lcl|NC_035781.1_prot_XP_022319406.1_10920	sp|P35069|H2B3_TIGCA	86.992	123	16	0	1	123	1	123	1.34e-69	207
lcl|NC_035781.1_prot_XP_022319407.1_10921	sp|Q6WV88|H2A_MYTGA	97.581	124	3	0	1	124	1	124	1.88e-81	237
lcl|NC_035781.1_prot_XP_022316784.1_10922	sp|P80109|PHLD_BOVIN	31.051	818	470	21	21	767	24	818	4.81e-116	374
lcl|NC_035781.1_prot_XP_022313373.1_10923	sp|P80109|PHLD_BOVIN	33.333	819	503	20	27	826	24	818	1.09e-141	443
lcl|NC_035781.1_prot_XP_022313374.1_10924	sp|P80109|PHLD_BOVIN	33.028	763	469	19	2	746	80	818	1.16e-126	401
lcl|NC_035781.1_prot_XP_022313376.1_10925	sp|P80109|PHLD_BOVIN	33.211	819	504	20	21	820	24	818	3.26e-140	439
lcl|NC_035781.1_prot_XP_022313375.1_10926	sp|P80109|PHLD_BOVIN	35.537	847	488	28	26	848	24	836	5.04e-144	449
lcl|NC_035781.1_prot_XP_022316319.1_10928	sp|D4ACN8|PLRKT_RAT	47.482	139	73	0	1	139	1	139	3.12e-43	142
lcl|NC_035781.1_prot_XP_022316320.1_10929	sp|D4ACN8|PLRKT_RAT	47.482	139	73	0	1	139	1	139	3.12e-43	142
lcl|NC_035781.1_prot_XP_022316321.1_10930	sp|D4ACN8|PLRKT_RAT	47.482	139	73	0	1	139	1	139	3.12e-43	142
lcl|NC_035781.1_prot_XP_022316316.1_10931	sp|O70338|RNH1_MOUSE	41.343	283	134	5	21	301	28	280	6.13e-67	214
lcl|NC_035781.1_prot_XP_022316322.1_10932	sp|D4ACN8|PLRKT_RAT	46.763	139	74	0	1	139	1	139	4.82e-42	139
